50, 33, 0.5401635401635402, 0.5194603174603174, 0.38181818181818183, 0.0, 0, 1650
49, 33, 0.5126540126540126, 0.4929636689840772, 0.45021645021645024, 0.0, 0, 1617
49, 26, 0.5442206654991243, 0.5256621037206477, 0.44819466248037676, 0.0, 0, 1274
50, 31, 0.4970716742586223, 0.4613544668587896, 0.447741935483871, 0.0, 0, 1550
54, 27, 0.5265819324859916, 0.44024190241902417, 0.3717421124828532, 0.0, 0, 1458
55, 41, 0.5756171695455556, 0.5875932578060238, 0.4376940133037694, 0.0, 0, 2255
44, 30, 0.5350641025641025, 0.5035839160839161, 0.3939393939393939, 0.0007575757575757576, 1, 1320
41, 32, 0.5911809299191375, 0.5358293340345802, 0.28277439024390244, 0.0, 0, 1312
47, 34, 0.5028533801580334, 0.47734730602307607, 0.37734668335419275, 0.0, 0, 1598
40, 24, 0.47928743961352654, 0.4770652173913043, 0.359375, 0.0, 0, 960
42, 37, 0.5316265060240963, 0.5334193918531268, 0.4272844272844273, 0.0, 0, 1554
52, 42, 0.5684225594045234, 0.4526938492369354, 0.45695970695970695, 0.0, 0, 2184
49, 28, 0.4575187969924812, 0.5024346580737559, 0.41545189504373176, 0.0, 0, 1372
50, 35, 0.43167701863354035, 0.5206746626686657, 0.3811428571428571, 0.0, 0, 1750
50, 34, 0.5361965240641711, 0.5190681818181818, 0.5176470588235295, 0.0, 0, 1700
44, 26, 0.45973437739904804, 0.4483532934131737, 0.4379370629370629, 0.0, 0, 1144
50, 35, 0.5896567717996289, 0.5678571428571428, 0.352, 0.0, 0, 1750
43, 34, 0.5186939182452642, 0.5282673573962499, 0.28248974008207933, 0.0, 0, 1462
48, 30, 0.541956241956242, 0.45676480051480056, 0.3597222222222222, 0.0, 0, 1440
50, 31, 0.5018180873720846, 0.5374074074074074, 0.40064516129032257, 0.0, 0, 1550
50, 38, 0.5339021655336744, 0.5096271637816244, 0.3952631578947368, 0.007368421052631579, 1, 1900
49, 30, 0.4864583333333333, 0.5160564225690276, 0.37006802721088433, 0.0, 0, 1470
44, 33, 0.5636457164234943, 0.5479096520763188, 0.4462809917355372, 0.0, 0, 1452
46, 38, 0.5790200639720849, 0.5153134758587558, 0.31064073226544625, 0.0, 0, 1748
46, 27, 0.49697388329715153, 0.46808633871341415, 0.4533011272141707, 0.0, 0, 1242
50, 50, 0.5776151484135107, 0.5136233367451382, 0.3908, 0.0, 0, 2500
53, 38, 0.5701554113594489, 0.5765055569914707, 0.32621648460774577, 0.0, 0, 2014
39, 25, 0.5417891373801917, 0.49893503727369537, 0.321025641025641, 0.0, 0, 975
41, 23, 0.5652864044168392, 0.49550909794812237, 0.3340402969247084, 0.0, 0, 943
39, 28, 0.5825630252100841, 0.5249773755656109, 0.3891941391941392, 0.0, 0, 1092
51, 34, 0.42096117986099335, 0.5338192914053229, 0.4002306805074971, 0.0, 0, 1734
48, 28, 0.57468820861678, 0.48726851851851855, 0.375, 0.0, 0, 1344
47, 33, 0.5429927414852038, 0.48692041769129335, 0.3849129593810445, 0.0, 0, 1551
46, 34, 0.4796511627906977, 0.4813258341759353, 0.4398976982097187, 0.0, 0, 1564
46, 27, 0.5603050108932462, 0.5194117647058824, 0.3421900161030596, 0.0, 0, 1242
42, 32, 0.47214439655172413, 0.4826354679802956, 0.43154761904761907, 0.0, 0, 1344
47, 29, 0.5358211305306251, 0.5092295734965511, 0.32134996331621424, 0.0, 0, 1363
38, 22, 0.5171139101861993, 0.5194990488268865, 0.39712918660287083, 0.0, 0, 836
61, 33, 0.5363954923744674, 0.4785441933607635, 0.3780427223050174, 0.0, 0, 2013
53, 30, 0.5616516516516517, 0.4911949685534592, 0.3490566037735849, 0.0, 0, 1590
47, 31, 0.5515166104959076, 0.4862390176775696, 0.4138641043239533, 0.0, 0, 1457
50, 31, 0.593491973947382, 0.5076788553259142, 0.40580645161290324, 0.0, 0, 1550
51, 30, 0.5980851063829787, 0.5174384647476011, 0.30718954248366015, 0.0, 0, 1530
45, 24, 0.5289291882556132, 0.5096718480138169, 0.3574074074074074, 0.0, 0, 1080
52, 29, 0.5052394297550871, 0.46887741234030983, 0.3753315649867374, 0.000663129973474801, 1, 1508
50, 33, 0.5830346475507766, 0.4593189964157706, 0.3381818181818182, 0.0, 0, 1650
47, 35, 0.5106660955236667, 0.5141631312003573, 0.4054711246200608, 0.0, 0, 1645
43, 29, 0.5616287600880411, 0.5521793891412892, 0.41459502806736165, 0.0, 0, 1247
51, 40, 0.6019148020654045, 0.5505889102629004, 0.28480392156862744, 0.0, 0, 2040
47, 30, 0.5230482009504412, 0.5461065129782902, 0.34822695035460993, 0.0, 0, 1410
46, 39, 0.550685748360167, 0.44464105156723965, 0.3355629877369008, 0.0, 0, 1794
47, 27, 0.5566893424036281, 0.5068389057750761, 0.46335697399527187, 0.0, 0, 1269
49, 36, 0.5191233140655106, 0.5525657661908694, 0.49036281179138325, 0.0, 0, 1764
60, 30, 0.532479194042926, 0.4992882172579939, 0.42277777777777775, 0.0, 0, 1800
49, 37, 0.5328095537397862, 0.5237620629647207, 0.3557639271924986, 0.0, 0, 1813
50, 49, 0.5941305093465957, 0.5371218487394959, 0.38857142857142857, 0.0, 0, 2450
47, 35, 0.5149710068529256, 0.48425845960587266, 0.32948328267477206, 0.0, 0, 1645
42, 27, 0.5517872523686477, 0.49972314507198223, 0.30335097001763667, 0.0, 0, 1134
48, 38, 0.618452380952381, 0.5520337301587301, 0.4605263157894737, 0.0, 0, 1824
49, 32, 0.5533259306260575, 0.5193722158914327, 0.37691326530612246, 0.0, 0, 1568
48, 27, 0.5085530445699937, 0.5067090395480226, 0.36419753086419754, 0.0, 0, 1296
