48, 26, 0.4269230769230769, 0.5368560606060606, 0.4407051282051282, 0.23798076923076922, 2, 1248, 0.5663688163688163, 0.5551697530864198
45, 24, 0.5129734848484848, 0.4692424242424243, 0.4074074074074074, 0.38796296296296295, 2, 1080, 0.5017402545743834, 0.5006364359586316
53, 30, 0.48300931551235315, 0.5124487035466195, 0.5176100628930818, 0.24276729559748428, 2, 1590, 0.5240932642487047, 0.5307947991005963
40, 28, 0.55957086391869, 0.5109683794466403, 0.4517857142857143, 0.3267857142857143, 2, 1120, 0.45969945355191255, 0.5109289617486339
44, 28, 0.4933862433862434, 0.49824635241301907, 0.525974025974026, 0.20292207792207792, 2, 1232, 0.5237142857142857, 0.5032727272727272
38, 32, 0.5068583736396615, 0.4819735251065996, 0.6800986842105263, 0.13486842105263158, 2, 1216, 0.48608993902439024, 0.5131578947368421
45, 33, 0.5112735749099385, 0.507956487956488, 0.48148148148148145, 0.24983164983164982, 2, 1485, 0.46871681777342156, 0.5167115902964959
45, 33, 0.52161424673273, 0.5122696155871511, 0.5683501683501684, 0.08754208754208755, 2, 1485, 0.4846153846153846, 0.5492307692307692
42, 30, 0.4634285714285714, 0.49108843537414965, 0.5555555555555556, 0.13968253968253969, 2, 1260, 0.525, 0.4971590909090909
42, 26, 0.4520389249304912, 0.5319277108433735, 0.38003663003663, 0.3617216117216117, 2, 1092, 0.5492210321324246, 0.5440928270042195
52, 38, 0.5417503682871301, 0.5127471129379526, 0.59665991902834, 0.12904858299595143, 2, 1976, 0.48333333333333334, 0.5466440422322776
49, 34, 0.5344548814290113, 0.5150122876375681, 0.45858343337334934, 0.2070828331332533, 2, 1666, 0.4795822676896846, 0.5165039929015084
45, 26, 0.5530583873957368, 0.4504149933065596, 0.3547008547008547, 0.37435897435897436, 2, 1170, 0.46188970846505095, 0.4757990867579908
46, 31, 0.5071942446043165, 0.5160306537378793, 0.48737727910238426, 0.2769985974754558, 2, 1426, 0.48824009799918333, 0.5350853054485415
47, 38, 0.5146988009823277, 0.5175001459967686, 0.6119820828667413, 0.13045912653975364, 2, 1786, 0.4935057601084256, 0.5514108300611816
49, 39, 0.4993425378040763, 0.5018711447282876, 0.673469387755102, 0.10989010989010989, 2, 1911, 0.5014652014652015, 0.5323615160349854
44, 26, 0.5244912038634012, 0.4758968609865471, 0.38986013986013984, 0.3688811188811189, 2, 1144, 0.46399927087130877, 0.4954760878931495
45, 23, 0.5086752398448663, 0.509285341679708, 0.4115942028985507, 0.3545893719806763, 2, 1035, 0.49182561307901906, 0.5161065697850439
44, 33, 0.5033091652723555, 0.5138176240936977, 0.5612947658402204, 0.11088154269972451, 2, 1452, 0.4992471296819123, 0.531832298136646
49, 37, 0.4542658329971763, 0.4982295156868718, 0.5912851627137341, 0.11583011583011583, 2, 1813, 0.5142857142857142, 0.5354713313896987
52, 36, 0.5399067732115677, 0.5246311907270811, 0.31196581196581197, 0.33547008547008544, 2, 1872, 0.46372965322009907, 0.5231810387065164
43, 30, 0.4935374149659864, 0.4830435345385512, 0.4178294573643411, 0.17906976744186046, 2, 1290, 0.5126262626262627, 0.5058391221181919
46, 30, 0.47276147479307745, 0.4736725880851899, 0.6420289855072464, 0.13768115942028986, 2, 1380, 0.5135087719298246, 0.5003432494279176
48, 29, 0.4797840696265286, 0.4637912673056443, 0.44971264367816094, 0.24856321839080459, 2, 1392, 0.526808849910305, 0.464354527938343
40, 31, 0.5085513504360342, 0.5014107611548557, 0.307258064516129, 0.2540322580645161, 2, 1240, 0.4862775217613927, 0.510436507936508
44, 35, 0.5080357142857143, 0.4983212809917355, 0.45714285714285713, 0.22532467532467532, 2, 1540, 0.4881432688349115, 0.5032420749279539
54, 40, 0.5155082041932543, 0.518003646308113, 0.5078703703703704, 0.12037037037037036, 2, 2160, 0.4954807692307693, 0.5442307692307692
45, 31, 0.4639972930295511, 0.4935975135975136, 0.5125448028673835, 0.22795698924731184, 2, 1395, 0.5118685331710285, 0.5014675052410902
35, 27, 0.51494735291952, 0.489662027833002, 0.5322751322751322, 0.22433862433862434, 2, 945, 0.48951781970649894, 0.5242587601078167
39, 29, 0.5079878494684142, 0.5169824737524574, 0.5419982316534041, 0.1883289124668435, 2, 1131, 0.5004856726566295, 0.5648850367160226
49, 39, 0.48943639897185126, 0.4927648320942069, 0.42804814233385663, 0.2208267922553637, 2, 1911, 0.5150686596184226, 0.5212786536415513
41, 26, 0.47201968647466275, 0.545736523715948, 0.5938086303939962, 0.11913696060037524, 2, 1066, 0.5510296789824349, 0.5361052429421932
49, 36, 0.5160806570690292, 0.4901010237982236, 0.6825396825396826, 0.10884353741496598, 2, 1764, 0.5120081018518519, 0.5274234693877551
34, 25, 0.5009137055837564, 0.47058823529411764, 0.46352941176470586, 0.1811764705882353, 2, 850, 0.5207792207792208, 0.48605805958747134
44, 28, 0.45185651353052236, 0.526231477773328, 0.3685064935064935, 0.36444805194805197, 2, 1232, 0.534401845370665, 0.5452773840858472
44, 27, 0.5185472293999426, 0.4936398872445384, 0.5429292929292929, 0.24326599326599327, 2, 1188, 0.4929514289375881, 0.5205646429694872
53, 34, 0.4979183454203599, 0.5101878176962178, 0.48612652608213097, 0.2830188679245283, 2, 1802, 0.4818339100346021, 0.5331113577506474
