45, 28, 0.48578296703296703, 0.533974358974359, 0.4126984126984127, 0.0, 0, 1260, 0.5, 0.5
49, 27, 0.48625367669127795, 0.4959646743624516, 0.46636432350718066, 0.0, 0, 1323, 0.5, 0.5
48, 31, 0.4805618549544129, 0.5131366571018651, 0.46841397849462363, 0.0, 0, 1488, 0.5, 0.5
51, 22, 0.5710466004583652, 0.5039957159334322, 0.42424242424242425, 0.0, 0, 1122, 0.5, 0.5
43, 28, 0.4658203125, 0.47356468023255816, 0.21262458471760798, 0.0, 0, 1204, 0.5, 0.5
49, 16, 0.6981554441260746, 0.44245950529208816, 0.4451530612244898, 0.0, 0, 784, 0.5, 0.5
52, 19, 0.5748513073729099, 0.4910816795145153, 0.47469635627530365, 0.0, 0, 988, 0.5, 0.5
51, 44, 0.47952729693741675, 0.5244118952507767, 0.33467023172905525, 0.0, 0, 2244, 0.5, 0.5
56, 39, 0.5261482665043495, 0.572108591210965, 0.46291208791208793, 0.0, 0, 2184, 0.5, 0.5
46, 29, 0.4965587471030269, 0.5293766049765342, 0.36806596701649175, 0.0, 0, 1334, 0.5, 0.5
49, 28, 0.4232531995849187, 0.537357315807679, 0.3010204081632653, 0.0, 0, 1372, 0.5, 0.5
54, 20, 0.6476730310262531, 0.46802351277291615, 0.38796296296296295, 0.0, 0, 1080, 0.5, 0.5
55, 35, 0.4357790246007769, 0.5498214776160395, 0.17194805194805196, 0.0, 0, 1925, 0.5, 0.5
36, 21, 0.49890782000873746, 0.5198776758409785, 0.28835978835978837, 0.0, 0, 756, 0.5, 0.5
47, 19, 0.5590305551111822, 0.5024574791437626, 0.3684210526315789, 0.0, 0, 893, 0.5, 0.5
48, 27, 0.5399482451884199, 0.509688864628821, 0.3533950617283951, 0.0, 0, 1296, 0.5, 0.5
40, 31, 0.4365930307791848, 0.5492478510028653, 0.2814516129032258, 0.0, 0, 1240, 0.5, 0.5
38, 26, 0.5842536176694593, 0.49785044293903075, 0.4089068825910931, 0.0, 0, 988, 0.5, 0.5
49, 25, 0.4264665127020785, 0.5013196964698119, 0.35346938775510206, 0.0, 0, 1225, 0.5, 0.5
38, 27, 0.5541537553489745, 0.5372719647724891, 0.48927875243664715, 0.0, 0, 1026, 0.5, 0.5
44, 29, 0.49386775684322787, 0.49595829428303656, 0.30407523510971785, 0.0, 0, 1276, 0.5, 0.5
49, 27, 0.5492332526230831, 0.48576864159707467, 0.31216931216931215, 0.0, 0, 1323, 0.5, 0.5
46, 40, 0.44966517857142857, 0.5485248447204969, 0.24347826086956523, 0.0, 0, 1840, 0.5, 0.5
