0, 0.5, 0.5, 0.42822128851540614, 0.5214833759590792, 0.39596273291925466
0, 0.5, 0.5, 0.47244805781391147, 0.5095121951219512, 0.48592592592592593
0, 0.5, 0.5, 0.4199855829879257, 0.48091247672253257, 0.48118279569892475
0, 0.5, 0.5, 0.5909090909090909, 0.4739117471675611, 0.45104895104895104
0, 0.5, 0.5, 0.3530550774526678, 0.49151150054764514, 0.2694805194805195
0, 0.5, 0.5, 0.6482954545454546, 0.5112727272727272, 0.55
1, 0.6662049861495845, 0.8836032388663967, 0.6143575851393188, 0.6112839366515836, 0.5506072874493927
0, 0.5, 0.5, 0.35846025702046647, 0.49436165928312525, 0.3339160839160839
0, 0.5, 0.5, 0.5272690272690272, 0.5184240362811792, 0.40384615384615385
0, 0.5, 0.5, 0.4916236213876867, 0.554215807076219, 0.37031484257871067
0, 0.5, 0.5, 0.3375930941096818, 0.535260663507109, 0.30142857142857143
0, 0.5, 0.5, 0.5480314960629922, 0.5513269174686497, 0.4703703703703704
0, 0.5, 0.5, 0.3209098164405427, 0.5358140462889066, 0.1826530612244898
0, 0.5, 0.5, 0.47959183673469385, 0.45961718020541553, 0.3148148148148148
0, 0.5, 0.5, 0.5800915331807781, 0.5246829710144928, 0.40350877192982454
0, 0.5, 0.5, 0.5430807376414071, 0.49642608089260803, 0.36882716049382713
0, 0.5, 0.5, 0.3856983031885139, 0.502456647398844, 0.27903225806451615
0, 0.5, 0.5, 0.6580586080586082, 0.4879699248120301, 0.4251012145748988
0, 0.5, 0.5, 0.37633187772925764, 0.5639301310043668, 0.3664
0, 0.5, 0.5, 0.5702130702130702, 0.5585246901036375, 0.5048732943469786
0, 0.5, 0.5, 0.4250307881773399, 0.5564123376623377, 0.3510971786833856
0, 0.5, 0.5, 0.5777116402116402, 0.48910714285714285, 0.33185185185185184
0, 0.5, 0.5, 0.33077354260089686, 0.5243712224605186, 0.24239130434782608
0, 0.5, 0.5, 0.5758848994143112, 0.5146809712027103, 0.5907928388746803
0, 0.5, 0.5, 0.3677955063497232, 0.5145409223099293, 0.30941286113699906
0, 0.5, 0.5, 0.39497551242517687, 0.47164429530201346, 0.4027027027027027
0, 0.5, 0.5, 0.41494498777506117, 0.5139058679706602, 0.42604166666666665
0, 0.5, 0.5, 0.3807521785659685, 0.5070059756851432, 0.2959326788218794
0, 0.5, 0.5, 0.663022113022113, 0.4763513513513513, 0.42045454545454547
0, 0.5, 0.5, 0.5372421431538142, 0.509656652360515, 0.2890818858560794
0, 0.5, 0.5, 0.5356856455493183, 0.4988624873609707, 0.5157421289355323
0, 0.5, 0.5, 0.7090994962216625, 0.5120906801007556, 0.397
0, 0.5, 0.5, 0.7078952492211839, 0.5210280373831776, 0.3858173076923077
0, 0.5, 0.5, 0.5072721396250808, 0.5040152155536771, 0.4117647058823529
0, 0.5, 0.5, 0.6654795821462488, 0.48643845866068086, 0.42482517482517484
0, 0.5, 0.5, 0.690952380952381, 0.5587121212121212, 0.3054545454545455
0, 0.5, 0.5, 0.531160016454134, 0.47344088136927015, 0.4367588932806324
0, 0.5, 0.5, 0.4720496894409938, 0.5180288461538461, 0.3745819397993311
0, 0.5, 0.5, 0.42695883134130147, 0.511109408519767, 0.3575498575498576
0, 0.5, 0.5, 0.41386554621848737, 0.47483766233766234, 0.44919786096256686
0, 0.5, 0.5, 0.47125149342891276, 0.5844534050179212, 0.484375
0, 0.5, 0.5, 0.40630699088145894, 0.49234042553191487, 0.3357142857142857
0, 0.5, 0.5, 0.4825141126256368, 0.4916728624535316, 0.3985185185185185
0, 0.5, 0.5, 0.617020347567898, 0.5213367324318333, 0.40442890442890445
0, 0.5, 0.5, 0.42013422818791946, 0.5021885030639043, 0.4318840579710145
0, 0.5, 0.5, 0.4118747078073866, 0.48200093501636276, 0.3516068052930057
0, 0.5, 0.5, 0.3986660929432014, 0.5319277108433735, 0.29642857142857143
0, 0.5, 0.5, 0.5697115384615384, 0.5288461538461539, 0.3939393939393939
0, 0.5, 0.5, 0.5580398517145505, 0.5771547729379054, 0.4911242603550296
0, 0.5, 0.5, 0.6213103232859597, 0.473422784156883, 0.38558352402745993
0, 0.5, 0.5, 0.6507839294463498, 0.4718471337579618, 0.48307692307692307
0, 0.5, 0.5, 0.6933489827856025, 0.5178990610328639, 0.29583333333333334
0, 0.5, 0.5, 0.37090713902308103, 0.5279012345679013, 0.2817391304347826
0, 0.5, 0.5, 0.44286242603550297, 0.4827724358974359, 0.3333333333333333
0, 0.5, 0.5, 0.5286578341013825, 0.542258064516129, 0.35428571428571426
0, 0.5, 0.5, 0.4576863354037267, 0.4975155279503106, 0.503125
0, 0.5, 0.5, 0.47043807641633734, 0.5441656642034713, 0.4583333333333333
0, 0.5, 0.5, 0.6794166208035223, 0.4863924050632911, 0.34347826086956523
0, 0.5, 0.5, 0.3935185185185185, 0.5140993265993266, 0.32727272727272727
0, 0.5, 0.5, 0.6363562753036437, 0.47522267206477736, 0.3952
0, 0.5, 0.5, 0.49276194852941174, 0.5880821078431372, 0.3541666666666667
0, 0.5, 0.5, 0.7185036442064555, 0.5260240963855422, 0.3688888888888889
0, 0.5, 0.5, 0.3934236098050279, 0.5136657352427524, 0.37454212454212454
0, 0.5, 0.5, 0.5587662337662337, 0.4686013986013986, 0.37774725274725274
0, 0.5, 0.5, 0.3575134910751349, 0.526541095890411, 0.3686868686868687
0, 0.5, 0.5, 0.5173355629877369, 0.48662207357859527, 0.39866666666666667
0, 0.5, 0.5, 0.7084765177548683, 0.5039831302717901, 0.33916083916083917
0, 0.5, 0.5, 0.6554697554697555, 0.5058378378378379, 0.3523809523809524
0, 0.5, 0.5, 0.5649809426420006, 0.48240874159462055, 0.46639784946236557
0, 0.5, 0.5, 0.5366145613293902, 0.5541825095057035, 0.32469135802469135
0, 0.5, 0.5, 0.6003184713375795, 0.5, 0.5250836120401338
0, 0.5, 0.5, 0.4035690235690236, 0.47422924901185776, 0.4428341384863124
0, 0.5, 0.5, 0.6721040189125296, 0.5399629972247919, 0.3784219001610306
0, 0.5, 0.5, 0.4895947426067908, 0.5355969331872946, 0.34297520661157027
0, 0.5, 0.5, 0.6564102564102564, 0.5184294871794871, 0.3611111111111111
0, 0.5, 0.5, 0.5365942028985508, 0.5513888888888889, 0.2898550724637681
0, 0.5, 0.5, 0.4090582959641256, 0.5403587443946188, 0.4247619047619048
0, 0.5, 0.5, 0.5863168724279835, 0.5666274740348815, 0.5785714285714286
0, 0.5, 0.5, 0.4087301587301587, 0.48809523809523814, 0.32407407407407407
0, 0.5, 0.5, 0.4268197155941191, 0.46668112798264644, 0.5122222222222222
0, 0.5, 0.5, 0.5309330628803246, 0.4583333333333333, 0.6498599439775911
0, 0.5, 0.5, 0.33595744680851064, 0.5339665653495441, 0.27976190476190477
0, 0.5, 0.5, 0.5424528301886792, 0.44716981132075473, 0.4711111111111111
0, 0.5, 0.5, 0.3810369318181818, 0.49727272727272726, 0.33
0, 0.5, 0.5, 0.4208806329549364, 0.48611111111111105, 0.4026315789473684
0, 0.5, 0.5, 0.3785253456221198, 0.5565898617511521, 0.3472
0, 0.5, 0.5, 0.6695433297375045, 0.5156663724624889, 0.3468013468013468
0, 0.5, 0.5, 0.7287798408488063, 0.5341543513957306, 0.26556776556776557
0, 0.5, 0.5, 0.6789188438021123, 0.46506160830090787, 0.38244047619047616
0, 0.5, 0.5, 0.7175480769230769, 0.5576388888888889, 0.3418803418803419
0, 0.5, 0.5, 0.4920454545454545, 0.4976086956521739, 0.3952569169960474
0, 0.5, 0.5, 0.34513558668551597, 0.5347775564409031, 0.33736559139784944
0, 0.5, 0.5, 0.6429849677881174, 0.5025053686471009, 0.5247933884297521
0, 0.5, 0.5, 0.4766574585635359, 0.5282872928176796, 0.362
0, 0.5, 0.5, 0.4182582123758594, 0.517825311942959, 0.42403628117913833
0, 0.5, 0.5, 0.69451871657754, 0.49127497889107796, 0.35150375939849626
0, 0.5, 0.5, 0.6034588307315579, 0.5113187208048868, 0.3896940418679549
0, 0.5, 0.5, 0.373943661971831, 0.5657276995305165, 0.3380952380952381
0, 0.5, 0.5, 0.6274293728711681, 0.4334802644760569, 0.4102079395085066
0, 0.5, 0.5, 0.4222556390977444, 0.5365569095151672, 0.36689655172413793
