2, 0.7692307692307693, 0.41567460317460314, 0.42187123221605977, 0.43607254814151364
2, 0.7623873873873874, 0.4478978978978979, 0.46292322365283745, 0.45469718645684315
2, 0.761904761904762, 0.674812030075188, 0.3858359957401491, 0.5397259122246512
2, 0.8301075268817204, 0.5964516129032258, 0.41670378619153675, 0.47819599109131405
2, 0.7606334841628959, 0.3802447552447552, 0.4163921568627451, 0.4678484848484849
2, 0.7879901960784315, 0.4842687074829932, 0.45168067226890757, 0.5200801749271137
1, 0.7349537037037037, 0.7158988256549232, 0.3964673913043478, 0.6029338989042065
2, 0.8509615384615384, 0.6604127579737336, 0.38497652582159625, 0.5527882743616169
2, 0.7763480392156863, 0.4248366013071896, 0.46260775862068965, 0.5036511156186613
2, 0.8275, 0.39668367346938777, 0.43684397163120564, 0.4913156752062527
2, 0.7846467391304348, 0.5300647548566143, 0.46450848303393216, 0.5078141589162102
2, 0.7663252240717029, 0.46830985915492956, 0.4482561463693539, 0.47914957615531856
2, 0.727473648418905, 0.5797808285163776, 0.4752555934212475, 0.5887122166246851
2, 0.8671875, 0.4319727891156463, 0.43666740674955595, 0.4916989886540762
2, 0.7270592485549133, 0.5603725112395632, 0.46009036144578314, 0.48828647925033464
2, 0.7203815261044176, 0.5811746987951807, 0.4523809523809524, 0.5496240601503759
2, 0.8255360623781677, 0.41193415637860087, 0.41787389265242314, 0.40134213421342135
2, 0.7623966942148761, 0.6666666666666666, 0.4043062200956938, 0.5678916225474929
2, 0.7411642411642412, 0.624784358826912, 0.44755244755244755, 0.5459703417150226
2, 0.7324824824824825, 0.2810623123123123, 0.38738156761412573, 0.39602174849267874
